index,label,color
0,armchair,#4a92c6
1,Lounge Chair / Cafe Chair / Office Chair,#3484bd
2,Pendant Lamp,#ffbb78
3,Coffee Table,#b29dd4
4,Corner/Side Table,#846fd2
5,Dining Table,#846fd2
6,King-size Bed,#2ca02c
7,Nightstand,#ffd94a
8,Bookcase / jewelry Armoire,#d4d577
9,Three-Seat / Multi-seat Sofa,#f0a1cc
10,TV Stand,#a08bd3
11,Drawer Chest / Corner cabinet,#c2c337
12,Shelf,#d7d882
13,Wardrobe,#bcbd22
14,Footstool / Sofastool / Bed End Stool / Stool,#17becf
15,Sideboard / Side Cabinet / Console Table,#c2c337
16,Ceiling Lamp,#ff7f0e
17,Children Cabinet,#cecf62
18,Round End Table,#846fd2
19,Desk,#9681d3
20,Single bed,#69b764
21,Loveseat Sofa,#f0a1cc
22,Dining Chair,#3484bd
23,Lazy Sofa,#f0a1cc
24,L-shaped Sofa,#f0a1cc
25,Dressing Table,#8d78d2
26,Dressing Chair,#a2c8ec
27,Kids Bed,#98df8a
28,Classic Chinese Chair,#3484bd
29,Chaise Longue Sofa,#f0a1cc
30,Barstool,#17becf
31,Wine Cabinet,#c8c94c
32,unknown,#ffffff
33,Floor,#d3d3d3
34,Wall,#d3d3d3
35,Window,#ff9999
36,Door,#990000
